# TCS log (read from RAM via SWD) n=997
t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
3138,1,132,-3000,2256,1826,-9,1858,-44,-1781,41,1822,-74,318,1000,-5121,-4057,4185,5169,0,-157,-152,-6201,-5359,5280,6123,0,0,-157,-134,111,123
3148,1,132,-3000,2216,1714,-10,1879,-44,-1374,130,1505,-64,-135,1000,-4932,-3948,3816,4710,0,-148,-227,-6090,-5262,5188,6016,0,0,-158,-136,119,131
3158,1,132,-3000,2176,1612,-66,1882,-60,-1105,69,1175,-98,158,1000,-4778,-3438,3678,4450,0,-129,-305,-5976,-5163,5098,5911,0,0,-158,-146,115,139
3168,1,128,-3000,2136,1612,-24,1870,-61,-432,-84,348,-93,156,1000,-4689,-3550,3586,4516,0,-104,-315,-5860,-5062,5010,5808,0,0,-151,-132,115,129
3178,1,128,-3000,2096,1631,-44,1800,-9,-81,-426,-344,-70,-119,1000,-4783,-3657,3684,4429,0,-97,-246,-5749,-4965,4917,5700,0,0,-144,-131,97,114
3188,1,128,-3000,2056,1608,-85,1805,-9,-219,-135,84,-63,-185,1000,-4799,-3541,3725,4254,0,-103,-250,-5641,-4872,4821,5589,0,0,-130,-125,93,117
3198,1,132,-3000,2016,1552,-19,1819,-2,-386,14,401,-25,-21,1000,-4406,-3625,3566,4179,0,-96,-282,-5530,-4776,4728,5482,0,0,-133,-116,99,110
3208,1,128,-3000,1976,1542,-6,1788,-87,-169,-183,-13,-34,-174,1000,-4411,-3650,3450,4159,0,-83,-282,-5418,-4680,4638,5376,0,0,-129,-110,93,100
3218,1,128,-3000,1936,1491,11,1724,-39,-323,-43,280,-23,188,1000,-4135,-3521,3393,4107,0,-64,-333,-5304,-4580,4548,5272,0,0,-129,-107,92,95
3229,1,195,-3000,1896,1871,506,1666,51,3168,-63,-3232,-434,4827,1000,-3955,-3414,3257,8122,0,-49,-366,-5191,-4482,4458,5166,0,0,-168,-51,148,117
3239,1,132,-3000,1856,1193,-194,1666,167,-3789,-82,3706,140,-1978,1000,-3929,-3298,3021,1989,0,-29,-411,-5076,-4383,4368,5062,0,0,-128,-144,89,134
3249,1,133,-3000,1816,1182,-276,1537,-66,-1315,52,1367,174,-2755,1000,-4159,-3339,3095,1550,0,-38,-343,-4969,-4291,4272,4950,0,0,-115,-147,73,133
3259,1,0,-3000,1776,1356,-69,1431,-20,409,-297,-707,30,-1135,1000,-4149,-3484,3062,3132,0,-21,-366,-4856,-4192,4182,4845,0,0,-102,-99,70,86
3269,1,0,-3000,1736,1412,11,1414,-12,497,-150,-647,7,-360,1000,-4014,-3571,3126,3664,0,0,-425,-4741,-4093,4093,4741,0,0,-87,-71,74,73
3279,1,0,-3000,1696,1410,16,1426,-29,207,34,-172,-27,-224,1000,-4039,-3454,3056,3779,0,9,-420,-4630,-3996,4001,4634,0,0,-84,-67,66,62
3289,1,0,-3000,1656,1411,13,1375,33,114,-326,-440,-15,129,1000,-3941,-3402,3178,3834,0,26,-447,-4516,-3897,3911,4529,0,0,-71,-56,64,60
3299,1,0,-3000,1616,1378,-55,1343,5,-112,-366,-253,-15,402,1000,-3921,-3101,3321,3671,0,44,-480,-4402,-3798,3821,4425,0,0,-62,-60,54,62
3309,1,132,-3000,1576,1281,-18,1327,-28,-611,-209,401,-44,-531,1000,-3866,-3104,2721,3321,0,41,-413,-4294,-3705,3726,4315,0,0,-70,-61,60,63
3319,1,0,-3000,1536,1268,-49,1328,-32,-261,-20,241,-19,-359,1000,-3782,-3008,2878,3229,0,40,-367,-4185,-3611,3631,4205,0,0,-67,-66,45,52
3329,1,0,-3000,1496,1283,6,1316,-13,-125,-49,76,-77,-371,1000,-3855,-3043,2622,3488,0,60,-411,-4070,-3512,3542,4101,0,0,-51,-40,54,50
3339,1,0,-3000,1456,1232,-16,1284,-18,-434,-154,279,-96,43,1000,-3691,-2715,2618,3452,0,68,-394,-3959,-3415,3449,3993,0,0,-56,-49,43,43
3349,1,133,-3000,1416,1134,-52,1250,-16,-731,-236,494,-176,535,1000,-3548,-2088,2385,3400,0,84,-432,-3846,-3317,3359,3888,0,0,-48,-47,51,58
3359,1,0,-3000,1376,1127,19,1191,18,-275,-442,-167,-120,893,1000,-3185,-2295,2424,3482,0,100,-449,-3733,-3218,3269,3783,0,0,-49,-36,50,42
3369,1,0,-3000,1336,1176,10,1203,6,160,28,-132,-55,291,1000,-3323,-2672,2597,3338,0,93,-343,-3625,-3126,3173,3672,0,0,-51,-41,21,13
3379,1,0,-3000,1296,1141,9,1209,-12,-221,61,283,-76,-72,1000,-3355,-2617,2385,3204,0,86,-300,-3518,-3033,3077,3561,0,0,-33,-25,31,23
3389,1,0,-3000,1256,1078,10,1131,6,-401,-364,37,-111,447,1000,-3130,-2258,2273,3236,0,99,-316,-3405,-2936,2985,3455,0,0,-29,-20,36,27
3399,1,0,-3000,1216,1103,0,1075,26,53,-416,-470,-141,836,1000,-3198,-2138,2364,3432,0,115,-375,-3292,-2838,2895,3349,0,0,-11,-5,32,23
3409,1,0,-3000,1176,1106,-12,1077,12,15,-204,-219,-86,149,1000,-3266,-2398,2389,3147,0,122,-288,-3181,-2741,2803,3242,0,0,-19,-17,4,-1
3419,1,132,-3000,1136,1017,-52,1068,-21,-566,-133,433,5,-386,1000,-3032,-2453,2371,2503,0,112,-271,-3074,-2649,2706,3130,0,0,-12,-17,9,10
3429,1,0,-3000,1096,977,-24,1032,-12,-415,-240,174,-53,84,1000,-2890,-2174,2168,2676,0,128,-323,-2961,-2551,2616,3025,0,0,0,0,20,16
3439,1,0,-3000,1056,1010,-38,993,6,2,-303,-305,-75,-94,1000,-3098,-2210,2179,2740,0,141,-328,-2848,-2453,2524,2919,0,0,8,3,3,0
3449,1,0,-3000,1016,969,29,968,-21,-224,-277,-53,-68,-265,1000,-2868,-2315,1917,2720,0,144,-254,-2738,-2358,2431,2810,0,0,-3,4,-2,-17
3459,1,0,-3000,976,969,45,944,-15,-88,-284,-196,-82,-287,1000,-2875,-2326,1835,2772,0,143,-265,-2629,-2265,2336,2701,0,0,8,18,-2,-22
3469,1,0,-3000,936,936,60,922,14,-221,-266,-45,-56,-45,1000,-2637,-2284,1852,2718,0,147,-250,-2519,-2169,2243,2593,0,0,9,22,-6,-30
3479,1,0,-3000,896,877,78,910,44,-480,-176,303,-65,210,1000,-2389,-2097,1718,2683,0,152,-224,-2408,-2074,2150,2485,0,0,11,27,-3,-30
3489,1,0,-3000,856,843,71,868,43,-392,-284,108,-78,-215,1000,-2433,-2060,1527,2508,0,152,-179,-2299,-1979,2056,2375,0,0,17,32,-6,-33
3499,1,0,-3000,816,833,73,808,41,-269,-476,-207,-82,-127,1000,-2397,-2017,1502,2509,0,147,-210,-2191,-1886,1960,2265,0,0,28,43,-8,-36
3509,1,0,-3000,775,767,114,794,88,-469,-242,227,-63,-241,1000,-2126,-2035,1266,2337,0,159,-213,-2078,-1788,1868,2158,0,0,22,46,-6,-42
3520,1,0,-3000,735,738,72,799,72,-369,-35,333,-81,-60,1000,-2113,-1769,1309,2270,0,164,-178,-1967,-1692,1775,2049,0,0,26,41,-19,-49
3530,1,0,-3000,695,704,49,718,58,-378,-442,-63,-112,16,1000,-2109,-1536,1225,2220,0,162,-171,-1858,-1599,1680,1940,0,0,35,46,-23,-49
3540,1,0,-3000,655,714,42,659,78,-73,-547,-474,-77,124,1000,-2040,-1598,1391,2193,0,165,-140,-1748,-1503,1586,1831,0,0,45,54,-32,-58
3550,1,0,-3000,615,690,-3,686,46,-185,-118,66,-31,-200,1000,-2045,-1627,1475,1860,0,163,-140,-1641,-1411,1492,1722,0,0,55,54,-41,-59
3560,1,0,-3000,575,645,35,677,23,-362,-74,288,-47,-25,1000,-1825,-1515,1292,1902,0,155,-86,-1533,-1318,1396,1611,0,0,55,61,-41,-66
3570,1,0,-3000,535,624,34,601,52,-274,-480,-206,-85,12,1000,-1850,-1369,1150,1923,0,166,-127,-1421,-1221,1304,1504,0,0,62,67,-45,-71
3580,1,0,-3000,495,585,0,561,33,-310,-460,-150,-79,142,1000,-1759,-1174,1191,1779,0,164,-104,-1313,-1127,1209,1395,0,0,69,67,-53,-73
3590,1,0,-3000,455,533,-13,546,29,-418,-274,144,-79,193,1000,-1628,-1005,1119,1624,0,165,-97,-1203,-1033,1115,1285,0,0,72,68,-56,-74
3600,1,0,-3000,415,490,14,505,28,-426,-327,98,-74,159,1000,-1450,-987,955,1545,0,165,-84,-1094,-938,1021,1176,0,0,74,74,-56,-80
3610,1,0,-3000,375,480,18,448,8,-234,-499,-265,-75,-74,1000,-1470,-1020,868,1474,0,160,-56,-985,-845,925,1066,0,0,83,83,-61,-86
3620,1,0,-3000,335,451,46,425,19,-233,-372,-139,-33,23,1000,-1219,-1096,867,1389,0,158,-40,-877,-751,830,956,0,0,86,91,-62,-94
3630,1,0,-3000,295,370,78,397,40,-534,-290,244,-13,543,1000,-766,-901,775,1314,0,162,-52,-767,-656,737,848,0,0,80,92,-60,-98
3640,1,0,-3000,255,350,42,357,37,-349,-340,8,-32,374,1000,-866,-766,726,1191,0,163,-51,-657,-561,643,738,0,0,89,94,-69,-101
3650,1,0,-3000,215,323,41,312,41,-315,-417,-102,-55,86,1000,-909,-710,541,1095,0,160,-34,-548,-468,548,629,0,0,98,102,-71,-104
3660,1,64,-3000,175,304,66,276,30,-237,-416,-178,-42,-92,1000,-812,-783,440,1033,0,148,29,-442,-377,451,516,0,0,83,92,-77,-113
3670,1,64,-3000,135,277,58,245,41,-261,-413,-152,-46,167,1000,-701,-633,446,1013,0,151,10,-332,-282,357,408,0,0,98,105,-77,-114
3680,1,0,-3000,95,235,22,214,46,-326,-386,-60,-41,139,1000,-656,-475,431,805,0,156,-13,-222,-186,264,300,0,0,112,114,-89,-121
3690,1,64,-3000,55,202,26,179,30,-330,-411,-80,-36,-80,1000,-603,-469,303,660,0,154,-3,-113,-92,169,190,0,0,122,130,-87,-116
3700,1,64,-3000,15,158,30,142,28,-395,-416,-20,-28,109,1000,-410,-349,256,579,0,155,-6,-3,1,75,81,0,0,125,134,-86,-122
3710,1,64,-3000,-24,125,18,108,29,-344,-394,-49,-29,131,1000,-325,-222,226,487,0,144,51,102,93,-21,-30,0,0,120,128,-92,-131
3720,1,64,-3000,-64,97,24,74,23,-305,-403,-98,-22,-9,1000,-227,-194,155,399,0,133,164,209,185,-118,-142,0,0,112,123,-93,-134
3730,1,64,-3000,-104,64,16,39,20,-307,-409,-101,-12,-82,1000,-129,-118,125,276,0,99,250,310,271,-221,-260,0,0,113,126,-101,-138
3740,1,64,-3000,-144,27,20,9,17,-349,-384,-35,0,-64,1000,22,-57,72,170,0,81,293,415,361,-320,-374,0,0,137,140,-110,-149
3750,1,64,-3000,-184,-9,11,-18,7,-364,-342,22,-2,48,1000,122,83,22,79,0,78,268,523,454,-415,-484,0,0,171,178,-127,-176
3760,1,64,-3000,-224,-57,8,-47,1,-428,-307,121,-3,63,1000,248,208,-79,-50,0,70,271,630,546,-511,-595,0,0,197,204,-156,-214
3770,1,64,-3000,-264,-95,8,-82,0,-397,-309,87,-14,35,1000,337,334,-190,-124,0,55,328,736,637,-609,-708,0,0,196,203,-176,-236
3780,1,64,-3000,-304,-138,8,-118,-1,-443,-320,123,-12,-57,1000,452,423,-292,-252,0,40,394,842,728,-707,-821,0,0,216,220,-194,-260
3790,1,64,-3000,-344,-204,-2,-163,-1,-540,-325,214,-41,23,1000,572,698,-471,-368,0,18,404,945,816,-807,-936,0,0,232,233,-199,-263
3800,1,64,-3000,-384,-249,1,-211,-3,-481,-349,132,-39,17,1000,705,787,-583,-485,0,7,406,1052,908,-904,-1048,0,0,231,232,-202,-267
3810,1,64,-3000,-424,-330,7,-265,-4,-716,-376,339,-72,-133,1000,842,1021,-897,-651,0,-5,457,1158,999,-1002,-1160,0,0,224,227,-207,-273
3820,1,64,-3000,-464,-384,2,-325,-4,-569,-383,186,-90,-64,1000,963,1228,-1031,-748,0,-26,479,1262,1088,-1101,-1275,0,0,227,228,-211,-276
3830,1,64,-3000,-504,-380,-35,-368,-10,-182,-334,-151,-67,-174,1000,892,1214,-913,-897,0,-38,438,1368,1180,-1199,-1387,0,0,255,246,-220,-281
3840,1,0,-3000,-544,-433,-73,-396,-25,-466,-292,174,-101,-94,1000,888,1508,-1034,-1044,0,-41,348,1477,1273,-1294,-1497,0,0,262,245,-226,-279
3851,1,133,-3000,-585,-603,-133,-450,-25,-1238,-395,842,-232,926,1000,1178,2596,-1399,-1125,0,-26,203,1591,1372,-1385,-1604,0,0,260,233,-217,-256
3861,1,129,-3000,-625,-630,-175,-494,-16,-607,-413,193,-199,1322,1000,1313,2749,-1211,-1275,0,-8,97,1704,1471,-1475,-1709,0,0,266,231,-228,-260
3871,1,128,-3000,-665,-640,-143,-514,-16,-324,-284,39,-119,787,1000,1450,2375,-1236,-1536,0,8,137,1818,1569,-1565,-1814,0,0,268,238,-234,-272
3881,1,128,-3000,-705,-668,-79,-529,-25,-304,-219,85,-82,594,1000,1681,2153,-1406,-1616,0,-2,146,1924,1661,-1662,-1926,0,0,265,247,-235,-285
3891,1,129,-3000,-744,-746,-145,-583,-22,-618,-409,208,-178,965,1000,1658,2823,-1582,-1658,0,-7,146,2032,1753,-1757,-2035,0,0,274,243,-236,-274
3901,1,129,-3000,-784,-827,-179,-611,-8,-725,-334,390,-177,1427,1000,1899,3178,-1602,-1859,0,15,27,2146,1853,-1846,-2139,0,0,277,240,-238,-268
3911,1,128,-3000,-824,-833,-94,-627,-11,-287,-230,57,-141,1151,1000,2072,2816,-1810,-1877,0,28,-36,2259,1951,-1937,-2245,0,0,278,256,-235,-282
3921,1,128,-3000,-864,-840,-162,-683,-26,-179,-425,-246,-125,1560,1000,2128,3083,-1496,-1925,0,3,85,2362,2039,-2037,-2360,0,0,281,246,-259,-293
3931,1,129,-3000,-904,-915,-241,-719,6,-504,-380,123,-165,1469,1000,2060,3512,-1621,-2230,0,11,36,2473,2135,-2130,-2468,0,0,296,246,-258,-277
3941,1,128,-3000,-944,-919,-132,-738,-3,-219,-261,-41,-97,839,1000,2285,2960,-1859,-2318,0,-6,111,2578,2225,-2228,-2581,0,0,293,263,-255,-295
3951,1,128,-3000,-984,-902,-80,-756,-22,-4,-217,-213,-48,323,1000,2343,2572,-1919,-2380,0,-28,219,2682,2314,-2328,-2696,0,0,287,265,-271,-322
3961,1,128,-3000,-1025,-984,-109,-791,-5,-499,-299,200,-85,666,1000,2526,3021,-2041,-2485,0,-46,256,2787,2404,-2427,-2810,0,0,298,271,-263,-308
3971,1,129,-3000,-1065,-1059,-151,-836,-11,-639,-393,245,-163,615,1000,2474,3475,-2326,-2615,0,-52,257,2894,2497,-2523,-2921,0,0,298,264,-269,-306
3981,1,128,-3000,-1105,-1113,-35,-866,-18,-475,-331,143,-107,267,1000,2879,3107,-2674,-2745,0,-61,268,3002,2589,-2620,-3032,0,0,289,277,-259,-318
3991,1,128,-3000,-1145,-1057,-44,-884,-14,58,-237,-295,-51,309,1000,2849,2880,-2360,-2709,0,-77,311,3107,2679,-2718,-3146,0,0,302,285,-278,-336
4001,1,128,-3000,-1185,-1145,-67,-917,-14,-530,-302,228,-93,323,1000,2947,3239,-2626,-2910,0,-73,266,3217,2775,-2811,-3254,0,0,306,286,-273,-326
4011,1,128,-3000,-1225,-1230,29,-947,-17,-692,-293,398,-54,136,1000,3405,3067,-3000,-3083,0,-85,280,3323,2866,-2909,-3366,0,0,291,291,-266,-337
4021,1,128,-3000,-1265,-1265,52,-969,-23,-495,-246,248,-111,-388,1000,3305,3123,-3391,-3129,0,-104,343,3428,2955,-3008,-3480,0,0,289,292,-272,-348
4031,1,192,-3000,-1305,-1310,109,-1009,-43,-495,-352,142,-110,-518,1000,3518,3070,-3655,-3165,0,-121,384,3533,3046,-3106,-3594,0,0,281,296,-268,-352
4041,1,193,-3000,-1345,-1280,49,-1052,-37,-110,-388,-277,-166,-311,1000,3241,3321,-3539,-3041,0,-124,338,3642,3139,-3201,-3704,0,0,315,316,-273,-349
4051,1,192,-3000,-1385,-1288,33,-1071,-42,-110,-251,-141,-145,5,1000,3346,3393,-3400,-3068,0,-120,294,3752,3235,-3295,-3812,0,0,314,313,-278,-349
4061,1,192,-3000,-1425,-1345,3,-1089,-52,-355,-226,129,-138,66,1000,3496,3618,-3409,-3262,0,-141,379,3856,3324,-3394,-3927,0,0,296,290,-292,-356
4071,1,192,-3000,-1465,-1421,-67,-1121,-36,-622,-284,337,-142,671,1000,3723,4137,-3266,-3428,0,-166,435,3959,3412,-3495,-4042,0,0,314,293,-308,-361
4081,1,133,-3000,-1505,-1515,-172,-1157,-33,-732,-329,403,-257,391,1000,3463,4820,-3595,-3712,0,-179,431,4065,3503,-3592,-4155,0,0,333,290,-310,-342
4091,1,129,-3000,-1545,-1507,-159,-1199,-37,-184,-385,-200,-271,454,1000,3454,4821,-3627,-3621,0,-189,431,4172,3595,-3689,-4267,0,0,336,295,-322,-357
4101,1,128,-3000,-1585,-1541,-73,-1222,-23,-358,-260,98,-132,638,1000,4039,4386,-3534,-3814,0,-196,372,4279,3687,-3785,-4378,0,0,341,316,-308,-360
4111,1,132,-3000,-1625,-1692,-124,-1230,-17,-986,-175,811,-133,623,1000,4342,4855,-3780,-4331,0,-193,350,4389,3782,-3879,-4486,0,0,332,298,-309,-349
4121,1,133,-3000,-1665,-1780,-260,-1277,0,-894,-372,521,-288,1903,1000,4262,6037,-3780,-4230,0,-197,153,4498,3876,-3974,-4596,0,0,347,288,-315,-328
4131,1,193,-3000,-1705,-1755,-341,-1330,32,-120,-439,-319,-286,2527,1000,4175,6294,-3398,-4192,0,-158,48,4617,3980,-4059,-4696,0,0,378,304,-316,-314
4141,1,128,-3000,-1745,-1697,-212,-1343,4,194,-248,-443,-53,755,1000,4379,4902,-3364,-4660,0,-147,311,4729,4077,-4151,-4803,0,0,358,304,-346,-371
4151,1,192,-3000,-1785,-1699,-110,-1416,-18,116,-120,-237,31,275,1000,4659,4350,-3507,-4759,0,-195,368,4826,4159,-4257,-4924,0,0,339,304,-358,-403
4161,1,128,-3000,-1825,-1760,-141,-1510,-28,-423,-172,251,24,51,1000,4700,4534,-3646,-5018,0,-229,393,4927,4245,-4360,-5042,0,0,355,314,-353,-392
4171,1,133,-3000,-1865,-1893,-140,-1650,-75,-879,-422,456,-178,455,1000,4698,5414,-4392,-4878,0,-238,260,5034,4337,-4456,-5153,0,0,362,322,-331,-369
4181,1,129,-3000,-1905,-1956,-208,-1767,-86,-734,-455,278,-263,1756,1000,4835,6210,-4315,-4723,0,-218,65,5148,4436,-4546,-5257,0,0,370,318,-337,-361
4192,1,129,-3000,-1945,-1990,-228,-1822,-109,-419,-141,277,-215,2146,1000,5093,6316,-4130,-4858,0,-184,70,5266,4539,-4631,-5358,0,0,381,324,-338,-359
4202,1,128,-3000,-1985,-1925,-109,-1825,-156,258,163,-95,-67,764,1000,5171,5230,-4180,-5059,0,-186,300,5375,4634,-4727,-5469,0,0,373,337,-354,-399
4212,1,193,-3000,-2025,-1993,-145,-1877,-113,-437,-98,339,-165,1110,1000,5176,5812,-4403,-5006,0,-225,339,5475,4719,-4831,-5588,0,0,351,309,-375,-411
4222,1,133,-3000,-2066,-2183,-204,-1969,-137,-1341,-571,770,-535,1154,1000,4794,7322,-5621,-4840,0,-256,318,5577,4805,-4933,-5705,0,0,363,310,-356,-380
4232,1,133,3000,-2103,-2457,-133,-2013,-92,-2209,-490,1718,-781,1407,1000,5218,8468,-6976,-4865,0,-260,318,5677,4892,-5022,-5807,0,0,294,264,-288,-315
4242,1,129,3000,-2119,-2450,-21,-2056,-78,-570,-456,0,-709,688,1000,5382,7828,-7235,-4969,0,-263,299,5721,4929,-5061,-5853,0,0,183,189,-194,-229
4252,1,133,3000,-2110,-2050,115,-2010,-122,2263,95,2167,-241,-513,1000,5296,5149,-5709,-4868,0,-299,486,5688,4900,-5049,-5838,0,0,99,138,-150,-204
4262,1,132,3000,-2077,-1748,51,-2003,-111,2635,78,2556,8,-363,1000,4893,3980,-4221,-4696,0,-314,365,5594,4818,-4975,-5751,0,0,76,110,-88,-123
4272,1,132,3000,-2037,-1576,-19,-2075,-72,2089,-408,2497,33,-433,1000,4281,3621,-3645,-4475,0,-276,197,5494,4733,-4871,-5632,0,0,107,125,-94,-118
4282,1,132,3000,-1997,-1496,-30,-2065,-89,1265,-83,1349,39,-158,1000,4120,3505,-3350,-4221,0,-272,185,5386,4640,-4776,-5522,0,0,94,110,-112,-134
4292,1,128,3000,-1957,-1522,0,-1933,-90,365,773,-408,30,-91,1000,4246,3539,-3487,-4200,0,-278,189,5275,4544,-4683,-5414,0,0,82,105,-96,-123
4302,1,128,3000,-1917,-1549,16,-1894,-98,0,493,-493,31,-16,1000,4366,3571,-3575,-4230,0,-276,163,5166,4450,-4588,-5305,0,0,64,92,-88,-118
4312,1,132,3000,-1877,-1519,34,-1968,-110,213,-280,494,68,94,1000,4409,3380,-3446,-4183,0,-266,96,5060,4358,-4492,-5193,0,0,62,94,-78,-110
4322,1,132,3000,-1837,-1473,38,-1971,-52,337,-80,418,67,-325,1000,4187,3158,-3453,-4151,0,-270,101,4949,4263,-4398,-5084,0,0,61,94,-72,-106
4332,1,132,3000,-1797,-1375,46,-1935,-59,778,188,589,-46,112,1000,3809,3312,-3402,-3500,0,-282,147,4837,4166,-4307,-4978,0,0,62,95,-77,-113
4342,1,128,3000,-1757,-1378,40,-1886,-86,302,371,-68,-39,132,1000,3814,3312,-3380,-3541,0,-278,108,4729,4072,-4211,-4868,0,0,57,90,-67,-101
4352,1,128,3000,-1717,-1377,63,-1823,-78,185,532,-346,-20,98,1000,3861,3171,-3425,-3573,0,-266,-8,4623,3981,-4114,-4756,0,0,61,101,-42,-80
4362,1,128,3000,-1677,-1330,14,-1826,-97,417,147,269,-15,-152,1000,3578,3090,-3257,-3621,0,-247,-46,4518,3892,-4015,-4642,0,0,50,80,-57,-86
4372,1,128,3000,-1637,-1328,-23,-1858,-73,141,-127,268,6,-209,1000,3543,3121,-3110,-3736,0,-256,5,4407,3795,-3923,-4535,0,0,38,62,-61,-82
4382,1,128,3000,-1597,-1309,2,-1848,-91,203,46,157,33,28,1000,3682,3031,-2976,-3609,0,-269,102,4294,3697,-3832,-4429,0,0,22,52,-61,-86
4392,1,0,3000,-1557,-1306,43,-1673,-82,131,450,-318,19,-140,1000,3664,2901,-3162,-3554,0,-274,29,4183,3602,-3739,-4321,0,0,34,73,-27,-60
4402,1,0,3000,-1517,-1265,11,-1551,-34,327,293,33,-2,-342,1000,3364,2854,-3125,-3532,0,-245,-86,4081,3515,-3637,-4204,0,0,40,73,-23,-50
4412,1,0,3000,-1477,-1238,4,-1479,-10,261,54,207,43,-93,1000,3450,2766,-2856,-3498,0,-246,-41,3972,3420,-3543,-4095,0,0,17,49,-39,-65
4422,1,0,3000,-1437,-1223,-3,-1387,-14,209,251,-41,33,-108,1000,3388,2791,-2813,-3439,0,-256,32,3860,3323,-3451,-3988,0,0,7,39,-40,-63
4432,1,0,3000,-1397,-1206,30,-1299,-26,191,380,-188,31,-335,1000,3330,2605,-2929,-3393,0,-254,-24,3751,3229,-3357,-3878,0,0,21,60,-9,-39
4442,1,0,3000,-1357,-1148,13,-1247,-18,401,273,128,32,-312,1000,3135,2497,-2756,-3279,0,-244,-77,3644,3137,-3260,-3767,0,0,21,57,-10,-38
4452,1,0,3000,-1317,-1135,28,-1217,1,235,115,119,29,-352,1000,3117,2435,-2773,-3207,0,-241,-50,3536,3044,-3165,-3657,0,0,-1,38,-19,-49
4462,1,128,3000,-1277,-1059,26,-1181,15,565,199,366,125,-244,1000,3139,2055,-2321,-3182,0,-244,-41,3426,2949,-3071,-3548,0,0,7,45,-14,-44
4472,1,0,3000,-1237,-1040,51,-1128,29,351,324,27,55,94,1000,3071,2204,-2426,-2850,0,-241,-49,3317,2855,-2976,-3438,0,0,0,43,-5,-40
4482,1,132,3000,-1197,-970,47,-1087,10,593,188,405,3,906,1000,2931,2351,-2206,-2383,0,-236,-171,3209,2762,-2880,-3328,0,0,8,52,1,-33
4492,1,128,3000,-1157,-931,123,-1064,1,403,253,150,-32,1026,1000,2916,2192,-2359,-2028,0,-206,-196,3108,2675,-2779,-3211,0,0,0,58,14,-34
4502,1,0,3000,-1117,-989,93,-1003,18,-164,411,-576,-20,577,1000,2949,2278,-2491,-2366,0,-205,-124,2998,2581,-2684,-3101,0,0,-27,27,10,-32
4512,1,0,3000,-1077,-968,61,-991,18,127,224,-97,5,276,1000,2818,2171,-2365,-2492,0,-214,-89,2887,2485,-2592,-2994,0,0,-28,21,13,-22
4523,1,132,3000,-1037,-882,30,-978,26,590,103,486,18,-373,1000,2407,1861,-2208,-2489,0,-217,-27,2777,2390,-2499,-2886,0,0,-21,21,10,-20
4533,1,0,3000,-997,-869,1,-930,38,320,229,90,-24,-350,1000,2241,2023,-2198,-2400,0,-230,18,2664,2292,-2407,-2780,0,0,-28,10,10,-15
4543,1,0,3000,-956,-846,55,-869,3,212,356,-143,-56,335,1000,2362,2068,-2198,-2018,0,-238,-72,2552,2195,-2314,-2672,0,0,-30,19,28,-7
4553,1,0,3000,-916,-840,26,-843,13,144,277,-133,-9,-81,1000,2289,1906,-2101,-2260,0,-219,-61,2448,2105,-2215,-2558,0,0,-39,5,27,-2
4563,1,0,3000,-876,-826,10,-837,44,86,126,-39,-3,-415,1000,2167,1827,-2085,-2332,0,-219,2,2339,2011,-2121,-2448,0,0,-43,0,33,6
4573,1,0,3000,-837,-809,14,-787,34,89,348,-258,16,-181,1000,2230,1787,-1945,-2264,0,-232,2,2227,1914,-2030,-2343,0,0,-50,-5,39,12
4583,1,0,3000,-797,-746,-25,-757,-11,451,339,111,-24,-349,1000,1850,1791,-1849,-2122,0,-231,-2,2118,1820,-1936,-2234,0,0,-47,-9,36,16
4593,1,0,3000,-757,-708,-24,-722,1,355,305,50,-24,-526,1000,1692,1644,-1816,-2072,0,-221,-46,2011,1729,-1839,-2122,0,0,-49,-12,40,20
4603,1,0,3000,-716,-702,-4,-698,29,156,253,-97,13,-342,1000,1856,1550,-1694,-2035,0,-234,15,1899,1631,-1748,-2016,0,0,-59,-17,48,24
4613,1,0,3000,-676,-719,-2,-671,-14,-15,328,-343,10,-12,1000,1985,1681,-1660,-1987,0,-237,27,1789,1536,-1654,-1907,0,0,-70,-27,57,34
4623,1,0,3000,-636,-651,-42,-645,-11,408,331,77,-8,-428,1000,1565,1542,-1573,-1959,0,-224,-34,1683,1445,-1557,-1795,0,0,-66,-30,54,39
4633,1,132,3000,-596,-548,-65,-631,1,726,197,529,-43,-623,1000,1134,1410,-1391,-1677,0,-240,41,1569,1346,-1466,-1689,0,0,-61,-30,47,35
4643,1,0,3000,-556,-594,-63,-550,-26,-7,565,-573,-52,-303,1000,1329,1619,-1440,-1692,0,-246,64,1459,1251,-1374,-1582,0,0,-75,-43,59,49
4653,1,0,3000,-516,-562,1,-537,-36,223,363,-140,8,-168,1000,1506,1250,-1357,-1600,0,-231,-30,1353,1160,-1275,-1469,0,0,-73,-28,83,60
4663,1,0,3000,-476,-521,-7,-548,-26,294,52,242,30,41,1000,1463,1162,-1148,-1517,0,-213,-88,1248,1070,-1177,-1355,0,0,-87,-43,75,55
