# rx_stall wheel=1 t=39155 SR=0x00D4 CR3=0x0041 NDTR=475 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=43916 SR=0x00D4 CR3=0x0041 NDTR=752 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=49615 SR=0x00D4 CR3=0x0041 NDTR=305 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=2 t=50260 SR=0x0014 CR3=0x00C1 NDTR=375 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=51256 SR=0x00D4 CR3=0x0041 NDTR=930 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=51301 SR=0x00D4 CR3=0x0041 NDTR=347 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=51647 SR=0x00D4 CR3=0x0041 NDTR=674 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=52265 SR=0x00D# rx_stall wheel=2 t=49628 SR=0x0014 CR3=0x00C1 NDTR=232 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=50073 SR=0x00D4 CR3=0x0041 NDTR=584 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=50480 SR=0x00D4 CR3=0x0041 NDTR=43 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=50843 SR=0x00D4 CR3=0x0041 NDTR=467 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=52483 SR=0x00D4 CR3=0x0041 NDTR=381 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=53148 SR=0x00D4 CR3=0x0041 NDTR=90 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=55006 SR=0x00D4 CR3=0x0041 NDTR=722 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=55546 SR=0x00D4 CR3=0x0041 NDTR=70 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=55877 SR=0x00D4 CR3=0x0041 NDTR=125 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=56923 SR=0x00D4 CR3=0x0041 NDTR=661 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=57226 SR=0x00D4 CR3=0x0041 NDTR=880 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=60248 SR=0x00D4 CR3=0x0041 NDTR=341 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=60756 SR=0x00D4 CR3=0x0041 NDTR=851 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=61867 SR=0x00D4 CR3=0x0041 NDTR=825 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=63766 SR=0x00D4 CR3=0x0041 NDTR=140 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=65238 SR=0x00D4 CR3=0x0041 NDTR=10 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=68963 SR=0x00D4 CR3=0x0041 NDTR=192 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=70053 SR=0x00D4 CR3=0x0041 NDTR=841 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=2 t=71071 SR=0x0014 CR3=0x00C1 NDTR=942 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=71110 SR=0x00D4 CR3=0x0041 NDTR=327 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=73351 SR=0x00D4 CR3=0x0041 NDTR=616 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=74675 SR=0x00D4 CR3=0x0041 NDTR=89 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=77167 SR=0x00D4 CR3=0x0041 NDTR=988 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=78506 SR=0x00D4 CR3=0x0041 NDTR=925 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=79200 SR=0x00D4 CR3=0x0041 NDTR=849 EN=1 RxState=0x22 Err=0x00
# TCS log: max_accel=1800 jerk=25000 accel_th=400 geom_th=1500 rot_th=450 [x100] margin=150 exit=100 [mm/s] n=997
t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
8776,1,128,2000,908,-599,228,-705,157,785,389,396,-93,761,339,2056,1285,-2002,-822,0,-7,-42,-2481,-2142,2139,2478,0,0,-84,-74,71,79
8786,1,128,2000,991,-553,321,-677,130,587,321,265,-110,1455,339,2201,1132,-2025,-347,0,27,-207,-2699,-2329,2343,2713,0,0,-92,-81,77,86
8796,1,0,2000,1054,-601,232,-627,158,-40,466,-506,-62,505,351,2053,1124,-2018,-964,0,54,-105,-2865,-2472,2499,2893,0,0,-97,-86,82,91
8806,1,0,2000,1123,-565,213,-562,179,228,540,-312,-41,474,411,1942,1010,-1860,-967,0,33,-160,-3060,-2640,2657,3077,0,0,-104,-92,87,97
8816,1,132,2000,1203,-456,244,-531,173,749,327,421,-64,750,279,1702,785,-1684,-513,0,55,-243,-3272,-2822,2850,3300,0,0,-111,-98,93,104
8826,1,0,2000,1271,-420,193,-496,173,490,352,138,-84,70,297,1309,719,-1681,-623,0,73,-174,-3452,-2977,3014,3489,0,0,-118,-104,99,109
8836,1,0,2000,1330,-414,136,-419,165,201,515,-314,-81,-506,357,1050,689,-1670,-867,0,64,-169,-3617,-3120,3152,3649,0,0,-124,-109,103,114
8846,1,0,2000,1400,-357,75,-378,154,446,437,8,-76,-926,417,693,587,-1477,-935,0,65,-138,-3808,-3285,3318,3841,0,0,-130,-115,108,120
8856,1,0,2000,1482,-335,105,-335,142,281,418,-137,-77,-562,477,774,556,-1407,-726,0,65,-146,-4030,-3476,3509,4063,0,0,-138,-122,113,127
8866,1,0,2000,1574,-276,208,-267,118,527,596,-69,-74,647,538,1071,421,-1252,-117,0,70,-339,-4282,-3694,3729,4317,0,0,-147,-130,120,135
8876,1,0,2000,1677,-165,184,-212,144,833,510,323,-148,373,598,494,327,-1187,225,0,106,-349,-4553,-3927,3980,4607,0,0,-157,-138,127,144
8886,1,0,2000,1771,-194,148,-180,148,144,394,-249,-97,-31,407,519,258,-1141,-131,0,127,-331,-4805,-4143,4207,4869,0,0,-166,-146,134,152
8896,1,0,2000,1851,-184,131,-129,129,163,546,-383,-56,-177,467,508,142,-1009,-258,0,132,-322,-5023,-4331,4397,5089,0,0,-174,-153,140,158
8906,1,0,2000,1926,-89,66,-100,138,673,442,231,-90,-610,526,-55,42,-824,-156,0,139,-322,-5224,-4504,4574,5294,0,0,-181,-159,145,165
8916,1,0,2000,1976,-19,78,-51,108,660,416,244,-133,-343,586,-223,48,-702,241,0,125,-220,-5364,-4626,4688,5427,0,0,-186,-163,148,169
8926,1,0,2000,2000,-8,169,8,96,324,517,-192,-122,449,646,127,-38,-682,602,0,145,-289,-5424,-4677,4750,5497,0,0,-188,-165,150,171
8936,1,0,2000,2000,-6,180,47,118,143,514,0,-79,656,707,255,-148,-573,562,0,176,-399,-5416,-4669,4758,5505,0,0,-188,-165,150,171
8946,1,0,2000,2000,1,135,68,113,96,446,0,-52,489,767,168,-166,-417,402,0,183,-382,-5415,-4668,4759,5506,0,0,-188,-165,150,171
8956,1,0,2000,2000,19,108,91,102,152,448,0,-26,105,827,29,-308,-342,249,0,192,-381,-5412,-4665,4762,5509,0,0,-188,-165,150,171
8966,1,0,2000,2000,53,59,112,85,267,433,0,-20,32,887,-164,-305,-156,213,0,204,-389,-5409,-4662,4765,5512,0,0,-188,-165,150,171
8976,1,0,2000,2000,69,32,135,63,179,417,0,-11,21,947,-249,-308,-36,180,0,218,-405,-5406,-4659,4768,5515,0,0,-188,-165,151,172
8986,1,0,2000,2000,99,20,149,46,271,364,0,-4,-60,1000,-356,-387,58,204,0,227,-402,-5404,-4657,4770,5517,0,0,-188,-164,151,172
8996,1,0,2000,2000,141,13,161,33,374,281,0,-8,-108,1000,-506,-473,152,305,0,236,-402,-5401,-4654,4773,5520,0,0,-188,-164,151,172
9006,1,0,2000,2000,193,3,182,33,481,249,0,-22,-54,1000,-692,-528,272,462,0,252,-428,-5397,-4650,4777,5524,0,0,-187,-164,151,172
9016,1,0,2000,2000,242,-7,218,22,444,273,0,-31,-237,1000,-896,-631,357,562,0,252,-376,-5397,-4650,4777,5524,0,0,-187,-164,151,172
9027,1,0,2000,2000,264,6,248,15,311,249,0,-23,-226,1000,-921,-741,389,620,0,271,-421,-5393,-4646,4781,5528,0,0,-187,-164,151,172
9037,1,0,2000,2000,293,-12,272,16,320,219,0,-33,-253,1000,-1062,-744,477,685,0,276,-402,-5391,-4644,4783,5530,0,0,-187,-164,151,172
9047,1,0,2000,2000,334,16,302,16,380,218,0,-26,-264,1000,-1102,-922,522,838,0,284,-386,-5389,-4642,4785,5532,0,0,-187,-164,151,172
9057,1,0,2000,2000,364,6,340,17,354,275,0,-34,-271,1000,-1225,-955,590,913,0,297,-402,-5386,-4639,4788,5535,0,0,-187,-164,151,172
9067,1,0,2000,2000,390,8,375,9,293,274,0,-44,-182,1000,-1291,-976,645,1036,0,306,-396,-5384,-4637,4790,5537,0,0,-187,-164,151,172
9077,1,0,2000,2000,398,11,393,4,207,210,0,-17,-75,1000,-1230,-1050,745,1021,0,321,-427,-5380,-4633,4794,5541,0,0,-187,-164,151,172
9087,1,0,2000,2000,447,-1,412,6,377,160,0,-28,-249,1000,-1440,-1138,830,1121,0,324,-377,-5379,-4632,4795,5542,0,0,-187,-164,151,172
9097,1,0,2000,2000,483,-14,440,15,409,179,0,-56,-465,1000,-1668,-1165,834,1211,0,324,-334,-5380,-4633,4795,5542,0,0,-187,-164,151,172
9107,1,0,2000,2000,548,-31,489,5,526,260,0,-95,-358,1000,-1927,-1150,964,1478,0,326,-304,-5379,-4632,4795,5542,0,0,-187,-164,151,172
9117,1,0,2000,2000,528,-23,525,-9,75,253,0,-60,-520,1000,-1831,-1253,937,1316,0,337,-331,-5376,-4629,4798,5545,0,0,-187,-163,151,172
9127,1,0,2000,2000,550,1,536,-4,177,154,0,-48,-525,1000,-1819,-1396,959,1392,0,347,-336,-5374,-4627,4800,5547,0,0,-187,-163,152,173
9137,1,0,2000,2000,582,8,563,-4,271,210,0,-41,-165,1000,-1799,-1428,1113,1557,0,361,-383,-5370,-4623,4804,5551,0,0,-186,-163,152,173
9147,1,0,2000,2000,536,51,600,5,-203,333,0,0,114,1000,-1431,-1453,1082,1496,0,373,-375,-5367,-4620,4807,5554,0,0,-186,-163,152,173
9157,1,0,2000,2000,558,33,600,24,37,212,0,-3,111,1000,-1536,-1458,1161,1528,0,385,-386,-5364,-4617,4810,5557,0,0,-186,-163,152,173
9167,1,0,2000,2000,594,40,588,28,253,54,0,-10,-150,1000,-1698,-1602,1149,1592,0,393,-371,-5362,-4615,4812,5559,0,0,-186,-163,152,173
9177,1,0,2000,2000,665,33,611,26,479,96,0,-38,-259,1000,-1983,-1700,1249,1816,0,399,-328,-5361,-4614,4813,5560,0,0,-186,-163,152,173
9187,1,0,2000,2000,733,98,673,39,652,320,0,-106,602,1000,-1985,-1645,1288,2473,0,402,-385,-5360,-4613,4814,5561,0,0,-186,-163,152,173
9197,1,0,2000,2000,694,77,711,49,-72,273,0,-120,712,1000,-1933,-1449,1225,2372,0,425,-427,-5354,-4607,4820,5567,0,0,-186,-163,152,173
9207,1,0,2000,2000,652,57,680,52,-212,-6,0,-60,422,1000,-1787,-1510,1267,2035,0,440,-366,-5350,-4603,4824,5571,0,0,-186,-163,152,173
9217,1,0,2000,2000,704,49,667,63,257,-70,0,-26,65,1000,-1953,-1779,1409,2002,0,437,-343,-5351,-4604,4823,5570,0,0,-186,-163,152,173
9227,1,0,2000,2000,792,134,722,73,615,192,0,-118,899,1000,-2040,-1776,1375,2791,0,443,-428,-5350,-4603,4824,5571,0,0,-186,-163,152,173
9237,1,0,2000,2000,816,156,776,61,368,300,0,-113,1037,1000,-2018,-1860,1425,2923,0,470,-428,-5343,-4596,4831,5578,0,0,-185,-162,152,174
9247,1,0,2000,2000,766,104,789,92,-151,193,0,-56,423,1000,-2035,-1932,1398,2391,0,498,-508,-5336,-4589,4838,5585,0,0,-185,-162,153,174
9257,1,0,2000,2000,740,77,780,107,-175,100,0,-35,169,1000,-2001,-1890,1424,2193,0,484,-375,-5339,-4592,4835,5582,0,0,-185,-162,152,174
9267,1,0,2000,2000,769,76,765,77,116,-11,0,-42,248,1000,-2067,-1912,1504,2313,0,484,-342,-5340,-4593,4835,5582,0,0,-185,-162,152,174
9277,1,0,2000,2000,800,91,790,96,179,121,0,-18,46,1000,-2127,-2131,1548,2323,0,494,-352,-5337,-4590,4837,5584,0,0,-185,-162,153,174
9287,1,0,2000,2000,863,179,818,98,353,126,0,-110,534,1000,-2209,-2143,1381,2976,0,508,-370,-5334,-4587,4841,5588,0,0,-185,-162,153,174
9297,1,129,2000,1964,903,222,838,99,402,88,0,-156,1018,1000,-2245,-2133,1350,3361,0,536,-486,-5229,-4495,4763,5497,0,0,-181,-159,150,171
9307,1,0,2000,1822,876,169,860,109,-4,177,0,-113,915,1000,-2218,-2092,1478,3049,0,567,-548,-4835,-4154,4438,5119,0,0,-167,-146,141,159
9317,1,0,2000,1841,848,73,881,140,-149,223,-373,-50,193,1000,-2350,-2115,1635,2501,0,562,-454,-4888,-4200,4481,5169,0,0,-169,-148,142,161
9327,1,0,2000,1885,864,46,854,94,65,-57,123,-22,441,1000,-2318,-2091,1873,2501,0,568,-435,-5006,-4301,4586,5290,0,0,-173,-152,145,165
9337,1,0,2000,1946,893,43,866,88,132,1,131,-12,187,1000,-2447,-2243,1909,2487,0,580,-442,-5169,-4442,4733,5460,0,0,-179,-157,150,170
9347,1,0,2000,1987,876,70,906,84,-76,253,-329,-54,221,1000,-2413,-2135,1727,2605,0,577,-374,-5282,-4540,4828,5570,0,0,-183,-160,152,173
9358,1,0,2000,2000,920,102,917,71,286,192,0,-60,628,1000,-2390,-2206,1834,2895,0,592,-404,-5312,-4565,4862,5609,0,0,-184,-161,153,174
9368,1,0,2000,2000,954,84,925,73,258,77,0,-63,640,1000,-2526,-2237,1946,2957,0,607,-425,-5309,-4562,4865,5612,0,0,-184,-161,153,175
9378,1,0,2000,2000,934,15,934,83,9,76,0,-47,367,1000,-2615,-2112,2057,2690,0,606,-333,-5309,-4562,4865,5612,0,0,-184,-161,153,175
9388,1,0,2000,2000,940,-4,948,74,41,127,0,-42,248,1000,-2676,-2113,2114,2641,0,596,-286,-5311,-4564,4863,5610,0,0,-184,-161,153,174
9398,1,0,2000,2000,997,-43,967,46,362,137,0,-60,-148,1000,-3046,-2209,2197,2660,0,605,-287,-5309,-4562,4865,5612,0,0,-184,-161,153,175
9408,1,0,2000,2000,969,-57,993,17,-70,200,0,-67,-317,1000,-3048,-2126,2110,2538,0,605,-259,-5309,-4562,4865,5612,0,0,-184,-161,153,175
9418,1,0,2000,2000,993,-63,1005,7,114,175,0,-77,-640,1000,-3209,-2209,2090,2548,0,602,-196,-5310,-4563,4864,5611,0,0,-184,-161,153,175
9428,1,0,2000,2000,965,-5,1002,8,-195,68,0,-8,-49,1000,-2716,-2292,2216,2593,0,595,-152,-5312,-4565,4862,5609,0,0,-184,-161,153,174
9438,1,0,2000,2000,964,6,992,3,-63,39,0,8,155,1000,-2613,-2318,2268,2618,0,604,-194,-5309,-4562,4865,5612,0,0,-184,-161,153,175
9448,1,0,2000,2000,1036,-15,1007,3,383,100,0,-63,-221,1000,-3085,-2341,2232,2842,0,604,-145,-5309,-4563,4865,5612,0,0,-184,-161,153,175
9458,1,0,2000,2000,1039,15,1033,12,142,155,0,-32,-261,1000,-2964,-2492,2248,2851,0,597,-82,-5311,-4564,4863,5610,0,0,-184,-161,153,175
9468,1,0,2000,2000,1011,13,1038,9,-86,115,0,-47,-25,1000,-2863,-2322,2212,2865,0,590,-71,-5313,-4566,4861,5608,0,0,-184,-161,153,174
9478,1,0,2000,2000,958,-15,1023,6,-316,58,0,42,-637,1000,-2726,-2496,2232,2326,0,589,-39,-5313,-4566,4861,5608,0,0,-184,-161,153,174
9488,1,0,2000,2000,1020,-56,1024,4,167,68,0,-23,-210,1000,-3003,-2272,2422,2668,0,585,-24,-5314,-4567,4860,5607,0,0,-184,-161,153,174
9498,1,0,2000,2000,998,13,1033,-15,-11,142,0,-9,425,1000,-2625,-2268,2393,2868,0,588,-44,-5313,-4566,4861,5608,0,0,-184,-161,153,174
9508,1,0,2000,2000,1024,20,1051,-14,120,201,0,-54,254,1000,-2817,-2273,2287,3008,0,588,-30,-5313,-4566,4861,5608,0,0,-184,-161,153,174
9518,1,0,2000,2000,1048,38,1038,12,244,23,0,-20,-105,1000,-2856,-2534,2306,2957,0,588,13,-5314,-4567,4861,5608,0,0,-184,-161,153,174
9528,1,0,2000,2000,1089,64,1027,6,379,-104,0,-8,341,1000,-2788,-2618,2476,3198,0,580,-17,-5315,-4568,4859,5606,0,0,-184,-161,153,174
9538,1,0,2000,2000,1189,98,1083,3,716,128,0,-106,466,1000,-3193,-2676,2405,3761,0,586,-83,-5314,-4567,4860,5607,0,0,-184,-161,153,174
9548,1,0,2000,2000,1165,93,1162,45,62,390,0,-131,530,1000,-3176,-2537,2308,3746,0,601,-105,-5310,-4563,4864,5611,0,0,-184,-161,153,175
9558,1,0,2000,2000,1083,80,1127,51,-406,10,0,-59,381,1000,-2854,-2521,2293,3314,0,607,-77,-5309,-4562,4865,5612,0,0,-184,-161,153,175
9568,1,0,2000,2000,1107,47,1085,38,-100,-265,0,-36,-141,1000,-3065,-2685,2351,3138,0,605,-77,-5309,-4562,4865,5612,0,0,-184,-161,153,175
9578,1,0,2000,2000,1172,39,1139,75,343,162,0,-92,-240,1000,-3398,-2700,2370,3402,0,601,-51,-5310,-4563,4864,5611,0,0,-184,-161,153,175
9588,1,0,2000,2000,1134,112,1169,56,-137,239,0,-146,261,1000,-3142,-2522,2103,3680,0,600,-42,-5311,-4564,4864,5611,0,0,-184,-161,153,175
9598,1,0,2000,2000,1115,75,1147,24,-100,49,0,-73,-121,1000,-3128,-2693,2198,3277,0,625,-157,-5304,-4557,4870,5617,0,0,-184,-161,153,175
9608,1,0,2000,2000,1152,52,1154,74,172,87,0,-44,-83,1000,-3192,-2784,2429,3288,0,625,-129,-5304,-4557,4870,5617,0,0,-184,-161,153,175
9618,1,0,2000,2000,1165,12,1155,56,174,40,0,-33,-64,1000,-3266,-2730,2598,3243,0,617,-78,-5306,-4559,4868,5615,0,0,-184,-161,153,175
9628,1,0,2000,2000,1197,-9,1181,32,260,146,0,-68,-137,1000,-3496,-2692,2615,3334,0,625,-110,-5304,-4557,4870,5617,0,0,-184,-161,153,175
9638,1,0,2000,2000,1150,7,1182,42,-106,111,0,-30,27,1000,-3200,-2659,2613,3216,0,615,-51,-5307,-4560,4867,5614,0,0,-184,-161,153,175
9648,1,0,2000,2000,1185,-22,1173,30,138,-14,0,-3,-102,1000,-3318,-2763,2809,3172,0,609,-18,-5308,-4561,4866,5613,0,0,-184,-161,153,175
9658,1,0,2000,2000,1159,26,1169,10,-90,-19,0,-10,279,1000,-3066,-2697,2718,3313,0,603,13,-5310,-4563,4864,5611,0,0,-184,-161,153,175
9668,1,0,2000,2000,1166,-3,1207,14,-34,268,0,0,-206,1000,-3236,-2787,2713,3132,0,600,25,-5311,-4564,4864,5611,0,0,-184,-161,153,175
9678,1,0,2000,2000,1174,1,1205,5,57,153,0,27,-205,1000,-3189,-2884,2791,3106,0,598,30,-5311,-4564,4863,5610,0,0,-184,-161,153,175
9689,1,0,2000,2000,1193,42,1195,17,93,15,0,-4,-255,1000,-3232,-2943,2656,3305,0,587,78,-5314,-4567,4860,5607,0,0,-184,-161,153,174
9699,1,0,2000,2000,1184,65,1191,19,2,0,0,-8,-127,1000,-3135,-2937,2608,3368,0,582,90,-5315,-4568,4859,5606,0,0,-184,-161,153,174
9709,1,0,2000,2000,1207,50,1209,13,97,113,0,-24,229,1000,-3184,-2832,2737,3516,0,588,53,-5314,-4567,4861,5608,0,0,-184,-161,153,174
9719,1,0,2000,2000,1243,10,1231,25,243,154,0,-43,-146,1000,-3489,-2868,2778,3489,0,584,64,-5314,-4567,4860,5607,0,0,-184,-161,153,174
9729,1,0,2000,2000,1204,-17,1218,27,-74,-6,0,-46,172,1000,-3345,-2609,2841,3429,0,572,128,-5317,-4570,4857,5604,0,0,-184,-161,153,174
9739,1,0,2000,2000,1237,-17,1222,-1,121,18,0,-47,159,1000,-3439,-2683,2915,3518,0,564,136,-5320,-4573,4855,5602,0,0,-185,-161,153,174
9749,1,0,2000,2000,1243,-19,1237,-9,136,96,0,-62,306,1000,-3455,-2620,2934,3604,0,560,139,-5321,-4574,4854,5601,0,0,-185,-161,153,174
9759,1,0,2000,2000,1259,-16,1248,-13,123,68,0,-41,62,1000,-3498,-2768,2965,3554,0,549,175,-5323,-4576,4851,5598,0,0,-185,-162,153,174
9769,1,0,2000,2000,1243,-25,1253,-20,2,82,0,-32,87,1000,-3463,-2739,2964,3468,0,554,120,-5322,-4575,4852,5599,0,0,-185,-162,153,174
9779,1,0,2000,2000,1285,-27,1256,-12,266,20,0,-30,-61,1000,-3609,-2872,3039,3539,0,550,134,-5323,-4576,4851,5598,0,0,-185,-162,153,174
9789,1,0,2000,2000,1310,-38,1265,-19,256,5,0,-42,-56,1000,-3723,-2872,3095,3614,0,547,135,-5324,-4577,4850,5597,0,0,-185,-162,153,174
9799,1,0,2000,2000,1290,-17,1295,-31,-34,146,0,-55,-223,1000,-3698,-2889,2920,3584,0,546,124,-5324,-4577,4850,5597,0,0,-185,-162,153,174
9809,1,0,2000,2000,1268,-35,1292,-34,-76,72,0,-74,-392,1000,-3762,-2793,2817,3484,0,545,107,-5324,-4577,4850,5597,0,0,-185,-162,153,174
9819,1,0,2000,2000,1237,76,1259,-33,-143,-81,0,-54,-128,1000,-3363,-2975,2589,3630,0,547,78,-5324,-4577,4850,5597,0,0,-185,-162,153,174
9829,1,0,2000,2000,1291,38,1280,-1,290,122,0,-48,69,1000,-3514,-2974,2875,3741,0,544,93,-5324,-4577,4850,5597,0,0,-185,-162,153,174
9839,1,0,2000,2000,1341,-9,1325,16,410,279,0,-69,-11,1000,-3802,-2938,3040,3818,0,539,122,-5326,-4579,4848,5595,0,0,-185,-162,153,174
9849,1,0,2000,2000,1235,-40,1317,-29,-504,95,0,22,-176,1000,-3429,-2895,3039,3223,0,535,79,-5327,-4580,4847,5594,0,0,-185,-162,153,174
9859,1,0,2000,2000,1253,-76,1262,-13,-131,-198,0,32,-674,1000,-3623,-2979,3091,3082,0,538,176,-5326,-4579,4848,5595,0,0,-185,-162,153,174
9869,1,0,2000,2000,1346,-56,1293,-14,417,36,0,-18,141,1000,-3745,-2918,3338,3684,0,516,165,-5331,-4584,4843,5590,0,0,-185,-162,153,174
9879,1,0,2000,2000,1336,6,1335,-30,136,221,0,-65,670,1000,-3584,-2812,3162,3993,0,514,93,-5332,-4585,4842,5589,0,0,-185,-162,153,174
9889,1,0,2000,2000,1332,19,1328,-47,54,59,0,-43,472,1000,-3548,-2934,3128,3912,0,527,101,-5329,-4582,4845,5592,0,0,-185,-162,153,174
9899,1,0,2000,2000,1330,14,1352,-4,-25,160,0,-13,-132,1000,-3629,-3134,3072,3691,0,521,146,-5330,-4583,4844,5591,0,0,-185,-162,153,174
9909,1,0,2000,2000,1346,8,1319,-7,114,-130,0,10,-196,1000,-3650,-3230,3167,3657,0,509,146,-5333,-4586,4841,5588,0,0,-185,-162,153,174
9919,1,0,2000,2000,1378,33,1303,-19,213,-259,0,-15,-238,1000,-3752,-3309,3113,3846,0,500,167,-5335,-4588,4839,5586,0,0,-185,-162,153,174
9929,1,0,2000,2000,1397,34,1385,20,120,286,0,-62,106,1000,-3816,-3151,3124,4082,0,497,163,-5336,-4589,4838,5585,0,0,-185,-162,153,174
9939,1,0,2000,2000,1344,0,1403,-6,-340,248,0,-83,562,1000,-3684,-2801,3128,4014,0,508,95,-5333,-4586,4841,5588,0,0,-185,-162,153,174
9949,1,0,2000,2000,1327,-35,1358,-18,-267,-101,0,-85,325,1000,-3778,-2739,3096,3834,0,514,57,-5332,-4585,4842,5589,0,0,-185,-162,153,174
9959,1,0,2000,2000,1347,-72,1368,0,70,95,0,-56,171,1000,-3871,-2797,3273,3729,0,504,97,-5335,-4588,4840,5587,0,0,-185,-162,153,174
9969,1,0,2000,2000,1409,-81,1373,-37,415,44,0,-41,575,1000,-3927,-2863,3580,3948,0,503,90,-5335,-4588,4839,5586,0,0,-185,-162,153,174
9979,1,0,2000,2000,1449,-91,1370,-87,435,-108,0,-30,355,1000,-4105,-3030,3650,3943,0,516,23,-5332,-4585,4843,5590,0,0,-185,-162,153,174
9989,1,0,2000,2000,1381,-37,1401,-27,-261,100,0,-1,433,1000,-3730,-3047,3457,3821,0,512,36,-5333,-4586,4842,5589,0,0,-185,-162,153,174
9999,1,0,2000,2000,1380,-41,1409,-45,-10,168,0,-43,538,1000,-3789,-2896,3396,3937,0,503,74,-5335,-4588,4839,5586,0,0,-185,-162,153,174
# TCS log end
# rx_stall wheel=0 t=87811 SR=0x00D4 CR3=0x0041 NDTR=376 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=87949 SR=0x00D4 CR3=0x0041 NDTR=784 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=88281 SR=0x00D4 CR3=0x0041 NDTR=225 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=89113 SR=0x00D4 CR3=0x0041 NDTR=347 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=90349 SR=0x00D4 CR3=0x0041 NDTR=334 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=90550 SR=0x00D4 CR3=0x0041 NDTR=457 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=2 t=91045 SR=0x0014 CR3=0x00C1 NDTR=46 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=91478 SR=0x00D4 CR3=0x0041 NDTR=832 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=91668 SR=0x00D4 CR3=0x0041 NDTR=655 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=2 t=93086 SR=0x0014 CR3=0x00C1 NDTR=617 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=93235 SR=0x00D4 CR3=0x0041 NDTR=373 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=95027 SR=0x00D4 CR3=0x0041 NDTR=461 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=96141 SR=0x00D4 CR3=0x0041 NDTR=1022 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=96379 SR=0x00D4 CR3=0x0041 NDTR=5 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=97724 SR=0x00D4 CR3=0x0041 NDTR=450 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=2 t=98149 SR=0x0014 CR3=0x00C1 NDTR=967 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=98522 SR=0x00D4 CR3=0x0041 NDTR=221 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=2 t=99806 SR=0x0014 CR3=0x00C1 NDTR=1008 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=100435 SR=0x00D4 CR3=0x0041 NDTR=942 EN=1 RxState=0x22 Err=0x00
