9000,0,0,-794,45,41,8,1,1,1,1,498,455,498,498,2,0,0,1,0,-6,-9,-1
9100,0,0,19,-39,-2,-22,0,0,0,0,443,493,497,495,2,0,0,1,0,-6,-3,-2
9200,0,0,-13,-26,22,13,0,0,0,0,485,480,488,407,2,0,0,1,0,-7,0,0
9300,0,0,-72,50,-9,-13,0,0,0,0,495,491,496,414,2,0,0,1,0,-7,-1,0
# rx_stall wheel=3 t=9627 SR=0x00D4 CR3=0x0041 NDTR=55 EN=1 RxState=0x22 Err=0x00
9400,0,0,14,2,13,-4,0,0,0,0,487,494,495,449,2,0,0,2,0,-7,0,-1
9500,0,0,-8,13,-3,9,0,0,0,0,492,496,495,495,2,0,0,2,1,-7,-1,-4
9600,0,0,8,-16,-9,-4,0,0,0,0,492,490,497,484,2,0,0,2,1,-7,-1,1
9700,0,0,9,-37,-36,9,0,0,0,0,449,455,497,498,2,0,0,2,0,-7,-1,0
9800,0,0,58,4,-44,-9,0,0,0,0,495,475,497,495,2,0,0,2,0,-7,-1,0
9900,0,0,50,6,-25,-4,0,0,0,0,492,494,497,496,2,0,0,2,0,-7,0,0
10000,2,800,-91,-22,18,16,0,0,0,0,491,428,447,492,2,0,0,2,0,-7,0,0
10100,2,800,0,938,14,6,1,1,1,1,497,499,498,498,2,0,0,2,-1,-7,15,-3
10200,2,800,-105,834,14,2,1,1,1,1,498,499,498,498,2,0,0,2,0,-7,8,0
10300,2,800,-53,822,37,-7,1,1,1,1,490,492,490,494,2,0,0,2,0,-7,-4,-4
10400,2,800,-22,772,33,-19,1,1,1,1,498,493,496,499,2,0,0,2,0,-7,14,8
# rx_stall wheel=0 t=10805 SR=0x00D4 CR3=0x0041 NDTR=57 EN=1 RxState=0x22 Err=0x00
10500,2,800,-19,880,-8,0,1,1,1,1,378,497,496,473,3,0,0,2,0,-7,-1,-1
10600,2,800,16,947,-33,-11,1,1,1,1,498,493,497,498,3,0,0,2,0,-7,23,6
10700,2,800,8,804,14,4,1,1,1,1,493,495,493,492,3,0,0,2,0,-7,-6,-2
10800,2,800,13,805,16,-2,1,1,1,1,397,496,497,496,3,0,0,2,-1,-7,-2,-5
10901,2,800,-26,756,19,4,1,1,1,1,499,500,499,499,3,0,0,2,-1,-7,9,1
11001,2,800,-18,822,4,35,1,1,1,1,497,498,497,498,3,0,0,2,0,-7,-22,-4
11101,2,800,-33,704,-28,-4,1,1,1,1,496,499,498,498,3,0,0,2,0,-7,2,-1
11201,2,800,-51,785,-35,-7,1,1,1,1,493,492,492,494,3,0,0,2,0,-7,-2,-2
11301,2,800,45,758,29,-8,1,1,1,1,498,499,499,498,3,0,0,2,0,-7,-1,0
11401,2,800,-63,883,-25,253,1,1,1,1,498,499,497,499,3,0,0,2,0,-7,-18,-2
# rx_stall wheel=3 t=11802 SR=0x00D4 CR3=0x0041 NDTR=9 EN=1 RxState=0x22 Err=0x00
11501,2,800,19,789,12,-4,1,1,1,1,492,497,471,379,3,0,0,3,0,-7,15,5
11601,2,800,-19,904,3,-16,1,1,1,1,493,494,493,494,3,0,0,3,0,-7,2,4
11701,2,800,-22,787,26,-14,1,1,1,1,495,499,497,446,3,0,0,3,0,-7,-8,-5
11801,2,800,48,817,-34,9,1,1,1,1,496,499,496,456,3,0,0,3,0,-7,9,6
11901,2,800,-45,787,-26,-3,1,1,1,1,492,494,492,493,3,0,0,3,0,-7,0,-2
12001,2,-800,-4,809,36,7,1,1,1,1,499,498,499,499,3,0,0,3,0,-7,-8,-4
12101,2,-800,22,-1034,-42,26,1,1,1,1,498,499,498,499,3,0,0,3,0,-7,35,1
12201,2,-800,89,-785,-29,25,1,1,1,1,491,493,493,494,3,0,0,3,0,-7,-3,0
12301,2,-800,-34,-739,-26,-22,1,1,1,1,461,500,499,497,3,0,0,3,0,-7,-11,-3
12401,2,-800,-14,-809,-116,-12,1,1,1,1,458,492,494,493,3,0,0,3,-1,-7,-7,-3
12501,2,-800,-48,-732,45,6,1,1,1,1,493,495,494,495,3,0,0,3,0,-7,0,-2
12601,2,-800,-45,-750,17,-14,1,1,1,1,498,499,440,498,3,0,0,3,1,-7,6,2
