t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
3071,4,0,1398,0,37,-139,-7,-186,16,-3,0,-3,22,1000,-301,324,481,-79,0,-142,278,-35,-35,-35,-35,0,3,7,-31,-36,-2
3081,4,0,1268,0,34,-126,1,-167,-14,-19,0,-6,-78,1000,-300,283,414,-83,0,-165,279,-41,-41,-41,-41,0,3,3,-33,-37,-6
3091,4,0,1215,0,36,-100,19,-142,20,63,0,0,-65,1000,-262,177,352,-64,0,-131,179,-32,-32,-32,-32,0,3,5,-25,-30,-5
3101,4,0,1194,0,36,-83,23,-114,18,25,0,-3,0,1000,-238,145,300,-28,0,-96,104,-24,-24,-24,-24,0,3,10,-17,-23,0
3111,4,0,1185,0,24,-59,17,-90,-54,-41,0,-3,48,1000,-161,118,220,-9,0,-90,66,-22,-22,-22,-22,0,3,4,-16,-20,-3
3121,4,0,1182,0,31,-60,20,-69,18,-13,0,6,126,1000,-144,97,276,0,0,-86,49,-21,-21,-21,-21,0,3,6,-15,-21,-3
3978,5,64,1801,34,29,-46,25,-39,0,-23,-34,-5,-37,1000,-184,48,162,-1,-29,-2,19,-150,-13,149,37,0,10,-41,-166,-1,166
3988,5,64,1825,85,41,-26,24,-39,104,-26,173,8,87,1000,-116,-25,212,78,24,-28,39,-195,-266,138,273,0,10,-27,-190,11,208
3998,5,196,1864,141,92,46,32,-25,286,34,406,1,117,1000,-118,-286,153,379,81,-37,50,-240,-535,132,533,0,10,-31,-246,4,255
4008,5,64,1910,197,89,42,66,18,107,153,-84,-6,-2,1000,-145,-266,125,367,138,-52,122,-286,-806,124,791,0,10,-42,-258,-5,256
4018,5,64,1958,253,92,46,89,46,70,182,-176,-6,-97,1000,-163,-297,104,368,196,-92,152,-339,-1082,110,1043,0,10,-46,-264,-9,261
4028,5,64,2007,308,93,59,103,67,61,172,-150,-8,-44,1000,-142,-322,76,402,253,-108,112,-385,-1353,102,1301,0,10,-38,-265,-9,271
4038,5,64,2057,364,114,86,117,91,147,165,-41,-12,50,1000,-148,-416,58,529,311,-97,50,-424,-1617,101,1566,0,10,-39,-271,-10,280
4048,5,64,2107,420,153,123,138,113,306,182,155,-16,262,1000,-158,-550,89,750,369,-74,-23,-462,-1880,103,1836,0,10,-40,-280,-6,292
4058,5,64,2157,476,187,145,166,136,334,208,121,-20,155,1000,-251,-707,77,859,426,-35,-48,-494,-2137,108,2108,0,10,-46,-288,-8,301
4068,5,64,2207,531,214,170,191,151,308,201,152,-30,129,1000,-304,-810,48,996,483,-21,-48,-533,-2399,108,2371,0,10,-48,-298,-14,311
4078,5,64,2257,587,258,203,217,177,398,176,250,-37,83,1000,-391,-991,41,1182,541,-9,-62,-572,-2663,107,2637,0,10,-48,-308,-17,322
4088,5,64,2307,643,288,233,271,194,309,337,111,-56,223,1000,-425,-1051,28,1394,598,0,-69,-612,-2927,105,2901,0,10,-48,-316,-19,334
4098,5,64,2357,699,290,239,300,238,176,317,-175,-41,189,1000,-400,-1120,45,1366,655,14,-85,-651,-3190,105,3166,0,10,-47,-320,-16,338
4108,5,64,2407,754,314,260,317,252,207,237,-21,-49,178,1000,-435,-1199,37,1495,713,0,-48,-697,-3461,97,3425,0,10,-48,-330,-20,347
4118,5,64,2457,810,365,301,344,253,383,240,322,-58,236,1000,-502,-1381,52,1745,770,6,-53,-738,-3726,95,3689,0,10,-48,-342,-19,360
4129,5,64,2507,866,383,309,378,303,254,276,-76,-31,-31,1000,-543,-1575,78,1686,828,6,-46,-780,-3993,91,3951,0,10,-48,-351,-18,363
4139,5,64,2557,922,431,330,402,341,381,214,14,-41,-200,1000,-673,-1731,96,1860,885,-42,47,-835,-4272,75,4201,0,10,-51,-368,-22,373
4149,5,64,2607,978,471,381,436,360,381,231,203,-72,236,1000,-653,-1769,94,2230,943,-22,3,-872,-4533,76,4468,0,10,-50,-374,-21,389
4159,5,64,2658,1033,509,392,491,369,303,357,15,-68,217,1000,-733,-1904,156,2339,1000,-13,-12,-912,-4798,74,4732,0,10,-48,-383,-15,398
4169,5,64,2708,1089,487,371,519,389,37,339,-347,-20,-383,1000,-757,-2066,128,1993,1058,-25,12,-958,-5068,67,4991,0,10,-50,-391,-20,392
4179,5,64,2758,1145,553,431,537,426,417,249,157,22,-869,1000,-838,-2580,143,2088,1115,-56,66,-1008,-5342,55,5246,0,10,-53,-416,-22,400
4189,5,64,2808,1200,586,463,562,438,350,204,236,-27,-268,1000,-850,-2482,148,2470,1173,-28,-32,-1043,-5602,58,5514,0,10,-47,-409,-16,417
4199,5,64,2858,1256,603,465,593,464,246,253,-58,-27,-411,1000,-939,-2576,132,2470,1230,20,-87,-1073,-5857,67,5789,0,10,-46,-415,-19,422
4209,5,64,2908,1312,670,551,632,508,507,283,358,-68,-106,1000,-975,-2763,58,2976,1287,40,-106,-1111,-6119,67,6056,0,10,-50,-430,-31,442
4219,5,64,2958,1368,706,570,663,536,391,256,142,-55,-258,1000,-1066,-2983,76,3029,1345,65,-178,-1147,-6379,70,6324,0,10,-45,-433,-26,449
4229,5,64,3008,1424,738,597,709,589,303,318,-79,-84,24,1000,-1096,-2984,79,3298,1402,111,-195,-1178,-6635,77,6598,0,10,-46,-441,-28,462
4239,5,64,3058,1479,736,598,747,614,138,345,-259,-130,544,1000,-1077,-2756,72,3504,1460,134,-268,-1215,-6896,79,6865,0,10,-42,-431,-25,473
4249,5,64,3108,1535,772,636,758,617,297,217,191,-129,487,1000,-1112,-2946,57,3659,1517,182,-261,-1245,-7150,87,7139,0,10,-43,-443,-28,483
4259,5,64,3156,1591,816,676,778,643,380,171,287,-115,-72,1000,-1244,-3293,-19,3707,1575,192,-173,-1285,-7414,86,7404,0,10,-48,-462,-44,488
4269,5,64,2142,804,835,686,818,670,258,262,-20,-129,320,1000,-1179,-3204,95,3932,666,-117,-64,-951,-3495,296,3440,0,10,-60,47,49,-40
4279,5,196,2174,742,747,563,852,706,-523,297,1314,-72,-246,1000,-1154,-2945,222,3239,614,80,110,-831,-3178,320,3222,0,10,-49,65,55,-60
4289,5,196,2216,680,673,426,850,718,-593,88,1298,-51,-184,1000,-1155,-2488,435,2745,563,121,101,-750,-2902,305,2966,0,10,-55,59,33,-87
4299,5,192,2263,619,678,409,802,643,-253,-251,92,-4,-617,1000,-1208,-2681,494,2514,513,20,101,-705,-2663,255,2677,0,10,-55,59,29,-99
4309,5,192,2312,557,649,412,789,646,-309,-178,171,0,-523,1000,-1108,-2624,433,2442,462,53,34,-626,-2390,239,2419,0,10,-45,85,40,-106
4319,5,192,2361,496,642,409,772,601,-118,-173,-177,10,-757,1000,-1150,-2706,373,2310,410,97,-51,-544,-2113,225,2164,0,10,-45,91,39,-115
4329,5,192,2411,434,642,406,736,568,11,-288,-456,-57,-255,1000,-1199,-2426,316,2556,359,150,-136,-460,-1834,213,1912,0,10,-41,104,40,-112
4339,5,192,2461,372,570,345,719,580,-361,-199,249,-11,-465,1000,-1095,-2305,328,2070,308,212,-228,-374,-1552,203,1660,0,10,-30,117,46,-115
4349,5,64,2511,311,565,351,676,529,-189,-250,-157,-10,-258,1000,-1012,-2255,358,2120,257,225,-217,-300,-1284,182,1398,0,10,-33,124,44,-128
4359,5,64,2561,249,545,327,603,454,-177,-375,-227,-18,-118,1000,-1003,-2112,366,2052,206,279,-285,-216,-1005,170,1146,0,10,-24,134,48,-122
4369,5,64,2611,187,475,260,570,392,-501,-188,360,19,-630,1000,-995,-2018,317,1517,155,321,-316,-135,-729,156,891,0,10,-14,143,45,-137
4379,5,64,2661,126,452,300,535,340,-331,-112,-58,10,-332,1000,-789,-1954,231,1634,104,320,-279,-64,-464,131,624,0,10,-11,150,50,-139
4389,5,64,2711,64,426,284,477,320,-281,-278,-39,-11,3,1000,-710,-1714,244,1669,53,338,-261,10,-193,110,363,0,10,-3,164,50,-147
4399,5,64,2761,6,392,211,415,276,-317,-420,61,6,55,1000,-707,-1490,391,1412,5,359,-260,82,61,92,117,0,10,16,177,42,-136
4409,5,0,2811,0,364,185,374,240,-265,-351,0,-7,228,1000,-675,-1298,382,1345,0,402,-308,100,100,100,100,0,10,84,125,36,-5
4419,5,0,2861,0,360,246,355,212,-177,-265,0,-21,326,1000,-538,-1359,234,1521,0,398,-246,99,99,99,99,0,10,61,124,34,-29
4429,5,0,2911,0,278,226,340,207,-620,-145,0,22,-177,1000,-319,-1284,139,1108,0,387,22,96,96,96,96,0,10,33,97,22,-40
4439,5,0,2962,0,242,214,307,217,-399,-125,0,34,-205,1000,-157,-1141,171,1017,0,215,288,53,53,53,53,0,10,-15,53,-11,-83
4449,5,0,3012,0,275,210,263,201,28,-304,0,13,-163,1000,-251,-1107,258,1199,0,69,449,17,17,17,17,0,10,-19,48,-22,-98
4460,5,0,3062,0,282,244,238,184,28,-308,0,4,-75,1000,-225,-1184,169,1300,0,-6,353,-1,-1,-1,-1,0,10,4,77,4,-79
4470,5,0,3112,0,269,213,256,189,-96,-76,0,-9,-110,1000,-314,-1081,145,1198,0,25,249,6,6,6,6,0,10,22,86,13,-60
4480,5,0,3159,0,234,200,251,179,-229,-72,0,-6,23,1000,-218,-955,116,1090,0,51,187,12,12,12,12,0,10,19,82,15,-56
4490,5,0,3183,0,223,185,207,159,-130,-284,0,-8,6,1000,-230,-897,114,1030,0,63,174,15,15,15,15,0,10,13,75,9,-61
4500,5,0,3193,0,208,183,188,159,-155,-260,0,-1,-192,1000,-212,-913,64,929,0,46,222,11,11,11,11,0,10,1,66,2,-71
4510,5,0,3197,0,203,175,189,155,-99,-132,0,0,-212,1000,-212,-887,71,896,0,6,235,1,1,1,1,0,10,1,65,1,-72
4520,5,0,3199,0,181,136,180,145,-157,-116,0,5,-60,1000,-196,-739,143,766,0,-13,156,-3,-3,-3,-3,0,10,11,64,4,-58
4530,5,0,3200,0,163,131,159,131,-171,-180,0,5,-157,1000,-183,-708,88,685,0,9,156,2,2,2,2,0,10,8,62,4,-58
4540,5,0,3200,0,160,130,144,114,-95,-188,0,-1,-49,1000,-190,-677,72,696,0,49,66,12,12,12,12,0,10,13,68,8,-53
4550,5,0,3200,0,141,131,136,112,-157,-142,0,-5,28,1000,-136,-617,24,662,0,69,22,17,17,17,17,0,10,14,70,12,-49
4560,5,0,3200,0,127,103,134,106,-133,-62,0,8,-33,1000,-130,-562,81,529,0,55,42,13,13,13,13,0,10,14,64,9,-47
4570,5,0,3200,0,119,106,114,89,-117,-154,0,0,-93,1000,-116,-533,34,530,0,17,102,4,4,4,4,0,10,8,59,7,-52
4580,5,0,3200,0,108,82,100,85,-126,-157,0,0,-37,1000,-119,-429,77,473,0,4,111,1,1,1,1,0,10,8,54,3,-50
4590,5,0,3200,0,95,68,101,77,-134,-58,0,1,-44,1000,-116,-381,79,400,0,9,88,2,2,2,2,0,10,10,53,3,-46
4600,5,0,3200,0,84,61,88,65,-131,-97,0,0,-59,1000,-107,-344,57,348,0,14,66,3,3,3,3,0,10,10,52,4,-44
4610,5,0,3200,0,72,58,72,54,-102,-126,0,0,-37,1000,-84,-305,36,312,0,19,47,4,4,4,4,0,10,10,51,6,-42
4620,5,0,3200,0,61,47,67,45,-131,-77,0,-8,-5,1000,-89,-228,18,283,0,24,31,6,6,6,6,0,10,11,50,6,-39
4630,5,0,3200,0,61,45,59,38,-35,-70,0,-1,41,1000,-69,-233,47,274,0,29,18,7,7,7,7,0,10,12,51,6,-38
4640,5,0,3200,0,43,27,48,29,-138,-96,0,-9,-22,1000,-89,-148,9,189,0,32,8,8,8,8,8,0,10,13,47,6,-33
4953,6,64,1813,-40,-1,-3,-1,0,6,0,19,0,14,1000,1,17,4,-6,-33,10,0,49,176,-14,-172,0,10,-3,178,19,-185
4963,6,64,1848,-97,-20,-14,-7,-6,-102,-27,87,8,-40,1000,33,48,-9,-116,-89,19,-15,97,445,-12,-432,0,10,5,200,20,-222
4973,6,64,1891,-153,-17,-31,-23,-22,-33,-110,-26,5,0,1000,-32,72,19,-148,-146,39,-115,148,717,-6,-690,0,10,7,215,28,-226
4983,6,64,1939,-210,-36,-46,-42,-41,-115,-161,-38,11,-33,1000,-33,100,-17,-279,-203,92,-236,207,997,7,-939,0,10,12,228,27,-241
4993,6,64,1988,-266,-54,-47,-57,-53,-144,-163,-51,18,2,1000,13,110,-58,-365,-260,185,-345,277,1287,31,-1178,0,10,26,236,30,-235
5003,6,64,2037,-323,-72,-64,-75,-65,-165,-183,-2,11,59,1000,3,200,-83,-439,-316,252,-435,339,1571,48,-1424,0,10,25,268,29,-247
5013,6,64,2087,-379,-91,-78,-94,-83,-205,-198,-21,4,95,1000,13,292,-115,-506,-373,338,-481,407,1859,70,-1665,0,10,31,276,30,-244
5023,6,64,2138,-436,-109,-82,-115,-96,-182,-216,-76,11,84,1000,52,311,-149,-598,-430,393,-542,467,2142,84,-1916,0,10,39,282,28,-248
5033,6,64,2188,-493,-142,-111,-132,-107,-287,-187,127,11,-8,1000,57,425,-191,-771,-487,469,-570,531,2428,103,-2160,0,10,43,291,26,-250
5043,6,64,2237,-549,-173,-130,-150,-119,-275,-150,151,14,-29,1000,104,530,-213,-904,-543,526,-570,591,2707,118,-2407,0,10,54,299,27,-256
5053,6,64,2287,-605,-193,-145,-182,-143,-213,-217,-4,14,59,1000,156,637,-205,-962,-600,568,-563,648,2984,129,-2659,0,10,67,308,30,-259
5063,6,64,2338,-662,-219,-174,-212,-162,-250,-255,54,14,185,1000,200,795,-169,-1062,-657,620,-576,707,3264,143,-2909,0,10,80,318,38,-262
5073,6,64,2388,-718,-237,-188,-235,-176,-210,-238,46,27,283,1000,287,876,-107,-1130,-713,638,-526,757,3535,147,-3167,0,10,83,325,50,-268
5083,6,64,2438,-775,-265,-215,-258,-199,-250,-229,81,34,318,1000,361,1025,-58,-1236,-770,618,-418,798,3797,143,-3435,0,10,83,335,58,-280
5093,6,64,2488,-831,-288,-247,-279,-222,-251,-210,127,35,291,1000,381,1169,-18,-1346,-827,600,-327,839,4059,139,-3702,0,10,84,345,63,-291
5103,6,64,2538,-888,-321,-287,-308,-240,-285,-237,247,33,206,1000,408,1363,12,-1489,-883,552,-168,873,4314,127,-3976,0,10,78,357,63,-315
5113,6,64,2588,-944,-365,-322,-343,-274,-386,-274,219,41,113,1000,494,1544,24,-1677,-940,476,-15,900,4562,109,-4258,0,10,75,367,63,-334
5124,6,64,2638,-1001,-345,-279,-355,-304,-141,-203,-243,22,362,1000,574,1533,16,-1408,-997,413,105,930,4813,93,-4536,0,10,70,372,62,-338
5134,6,64,2688,-1057,-376,-321,-363,-313,-268,-129,161,30,481,1000,646,1736,110,-1540,-1053,350,185,960,5064,78,-4815,0,10,71,384,76,-352
5144,6,196,2738,-1114,-445,-394,-391,-318,-515,-214,528,21,584,1000,723,2139,146,-1801,-1110,298,272,993,5318,66,-5091,0,10,70,402,79,-375
5154,6,64,2788,-1170,-463,-445,-435,-360,-336,-328,203,78,528,1000,801,2168,369,-2065,-1167,224,349,1020,5566,48,-5372,0,10,73,408,86,-392
5164,6,64,2828,-1227,-481,-495,-473,-409,-236,-310,136,99,835,1000,875,2351,575,-2178,-1224,192,347,1058,5825,40,-5642,0,10,80,415,89,-398
5174,6,64,2845,-1283,-513,-505,-504,-446,-278,-277,15,78,926,1000,937,2541,506,-2205,-1280,142,403,1092,6079,28,-5917,0,10,74,421,87,-407
5184,6,0,1895,-537,-545,-479,-523,-476,-336,-185,0,47,655,1000,959,2582,248,-2223,-477,481,483,676,2512,-22,-2260,0,10,84,89,4,-46
5194,6,64,1914,-493,-592,-510,-550,-495,-376,-158,-136,35,763,1000,1041,2834,216,-2346,-437,351,527,598,2283,-43,-2097,0,10,74,-37,14,67
5204,6,196,1951,-433,-487,-347,-587,-500,469,-268,1260,66,784,1000,1150,2148,177,-1793,-384,65,589,465,1945,-98,-1903,0,10,50,-76,0,76
5214,6,196,1996,-373,-474,-298,-598,-496,249,-85,667,58,515,1000,1158,1985,38,-1679,-331,-125,719,355,1631,-130,-1686,0,10,43,-86,-14,83
5224,6,192,2044,-314,-472,-270,-533,-442,101,363,-74,14,565,1000,1150,2060,-91,-1490,-278,-260,822,259,1331,-148,-1455,0,10,37,-89,-30,86
5234,6,192,2093,-254,-450,-246,-494,-415,163,368,-88,12,480,1000,1128,1953,-107,-1389,-225,-371,884,170,1037,-160,-1218,0,10,31,-97,-33,92
5244,6,192,2143,-194,-454,-230,-506,-407,61,106,23,26,354,1000,1170,1865,-146,-1421,-172,-470,906,83,746,-169,-977,0,10,21,-105,-37,97
5254,6,192,2193,-133,-423,-217,-503,-372,194,95,42,15,262,1000,1057,1756,-165,-1321,-118,-549,871,1,458,-173,-730,0,10,16,-113,-40,109
5264,6,192,2243,-74,-371,-174,-463,-355,381,285,192,-1,342,1000,968,1582,-175,-1055,-65,-601,822,-73,179,-170,-478,0,10,8,-124,-42,120
5274,6,64,2293,-14,-338,-151,-428,-287,366,193,174,25,-54,1000,884,1287,-183,-1073,-13,-647,835,-146,-96,-165,-226,0,10,0,-139,-46,95
5284,6,64,2343,0,-358,-168,-387,-217,17,226,0,11,98,1000,914,1448,-186,-1092,0,-719,835,-179,-179,-179,-179,0,10,-100,-138,-48,-18
5294,6,64,2393,0,-339,-184,-337,-210,127,384,0,7,-205,1000,737,1359,-204,-1153,0,-754,780,-188,-188,-188,-188,0,10,-102,-146,-55,-21
5304,6,0,2443,0,-293,-146,-329,-198,315,172,0,12,-445,1000,577,1035,-286,-1080,0,-712,560,-178,-178,-178,-178,0,10,-63,-105,-22,10
5314,6,0,2493,0,-259,-161,-303,-158,320,147,0,3,-347,1000,363,938,-266,-1070,0,-555,170,-138,-138,-138,-138,0,10,-26,-78,-4,41
5324,6,0,2543,0,-264,-142,-252,-144,99,345,0,3,88,1000,433,924,-304,-1026,0,-370,-187,-92,-92,-92,-92,0,10,-5,-54,18,66
5334,6,0,2593,0,-250,-110,-240,-150,139,227,0,29,150,1000,492,735,-301,-1003,0,-241,-323,-60,-60,-60,-60,0,10,-9,-47,20,62
5344,6,0,2643,0,-214,-118,-238,-129,285,88,0,13,122,1000,353,716,-227,-879,0,-240,-264,-60,-60,-60,-60,0,10,-20,-59,2,43
5354,6,0,2693,0,-202,-123,-206,-120,208,222,0,-4,64,1000,281,750,-226,-808,0,-272,-176,-68,-68,-68,-68,0,10,-32,-71,-9,31
5364,6,0,2743,0,-188,-104,-166,-114,163,345,0,7,-19,1000,281,621,-230,-783,0,-249,-184,-62,-62,-62,-62,0,10,-22,-59,0,38
5374,6,0,2793,0,-174,-102,-156,-108,168,221,0,12,1,1000,242,558,-201,-762,0,-205,-253,-51,-51,-51,-51,0,10,0,-40,16,59
5384,6,0,2843,0,-156,-88,-157,-98,178,98,0,9,65,1000,216,492,-197,-676,0,-152,-307,-38,-38,-38,-38,0,10,3,-34,19,60
5394,6,0,2894,0,-127,-77,-134,-83,236,171,0,4,94,1000,162,421,-156,-554,0,-132,-289,-33,-33,-33,-33,0,10,-6,-39,8,44
5404,6,0,2944,0,-108,-80,-107,-75,206,222,0,3,113,1000,124,408,-84,-483,0,-140,-218,-35,-35,-35,-35,0,10,-20,-52,-7,26
5414,6,0,2994,0,-109,-79,-92,-74,77,190,0,-4,-17,1000,97,416,-122,-485,0,-164,-147,-41,-41,-41,-41,0,10,-22,-54,-8,26
5424,6,0,3044,0,-98,-72,-86,-70,97,135,0,-3,-100,1000,64,353,-130,-456,0,-164,-132,-41,-41,-41,-41,0,10,-10,-43,0,36
5434,6,0,3094,0,-75,-53,-76,-59,154,115,0,0,117,1000,98,300,-58,-311,0,-152,-135,-38,-38,-38,-38,0,10,-8,-38,2,32
5444,6,0,3144,0,-61,-46,-62,-49,145,132,0,9,94,1000,96,226,-16,-282,0,-153,-112,-38,-38,-38,-38,0,10,-8,-36,0,30
5455,6,0,3177,0,-47,-44,-50,-38,160,122,0,3,8,1000,36,191,-14,-238,0,-159,-74,-39,-39,-39,-39,0,10,-20,-46,-10,15
6543,7,64,1803,-34,-44,-36,-42,-39,-3,9,-12,5,34,1000,81,195,14,-183,-42,21,40,17,186,24,-169,0,21,-159,71,160,-59
6553,7,64,1829,21,-23,-46,-38,-38,122,8,130,10,-5,1000,7,149,91,-163,-96,13,49,-238,179,280,-122,0,21,-184,63,180,-53
6563,7,64,1869,78,-6,-58,-28,-47,134,24,114,-5,-15,1000,-97,174,119,-110,-151,7,49,-501,173,543,-73,0,21,-218,70,199,-37
6573,7,64,1915,136,6,-81,-4,-67,132,127,49,-14,-110,1000,-222,194,154,-128,-206,11,35,-764,169,811,-21,0,21,-251,74,217,-35
6583,7,64,1963,193,33,-86,25,-77,215,211,19,-8,-60,1000,-287,131,249,-69,-262,24,7,-1024,168,1081,33,0,21,-259,65,232,-20
6593,7,64,2013,251,38,-79,47,-87,118,223,-138,-1,83,1000,-241,117,292,-26,-318,35,-12,-1285,165,1350,86,0,21,-262,64,239,-9
6603,7,64,2062,308,58,-94,69,-97,171,237,-55,-9,33,1000,-353,114,346,7,-373,31,-3,-1550,160,1616,137,0,21,-271,63,246,0
6613,7,64,2112,366,89,-100,86,-105,263,203,37,-18,-43,1000,-481,66,400,88,-429,13,28,-1818,150,1879,183,0,21,-280,54,251,16
6623,7,64,2162,424,112,-115,107,-113,242,203,47,-18,-76,1000,-577,45,481,116,-484,3,41,-2084,143,2143,232,0,21,-288,49,257,22
6633,7,64,2212,481,150,-140,137,-128,321,246,113,-18,-13,1000,-706,36,650,194,-540,-11,62,-2351,135,2406,279,0,21,-298,47,266,37
6643,7,64,2262,539,180,-152,170,-146,312,274,42,-18,64,1000,-796,9,766,266,-595,-6,45,-2613,131,2674,332,0,21,-306,43,275,39
6653,7,64,2313,597,205,-171,196,-165,264,246,32,-26,76,1000,-920,12,847,313,-651,1,23,-2875,128,2943,385,0,21,-315,45,284,40
6663,7,64,2363,654,242,-193,228,-182,333,269,79,-29,8,1000,-1095,-42,955,358,-707,15,-4,-3135,127,3213,439,0,21,-326,35,294,40
6673,7,64,2413,712,256,-193,257,-207,201,263,-130,-25,73,1000,-1103,-61,1021,408,-762,1,20,-3402,118,3476,487,0,21,-331,31,299,39
6683,7,64,2463,769,296,-241,275,-221,338,195,225,-41,39,1000,-1346,-12,1180,452,-818,0,20,-3666,113,3743,538,0,21,-344,42,309,42
6693,7,64,2513,827,337,-246,301,-238,394,192,154,-25,153,1000,-1400,-105,1360,548,-873,-5,28,-3932,107,4009,588,0,21,-351,22,319,40
6703,7,64,2563,885,381,-279,345,-270,423,276,122,-39,-25,1000,-1658,-137,1466,598,-929,-17,45,-4198,99,4272,636,0,21,-365,15,326,39
6713,7,64,2613,942,415,-318,388,-300,359,299,98,-48,-151,1000,-1874,-136,1582,599,-984,-17,39,-4461,94,4539,687,0,21,-378,15,335,40
6723,7,64,2663,1000,416,-327,417,-323,103,257,-168,-17,142,1000,-1771,-137,1737,575,-1040,0,-30,-4720,94,4810,742,0,21,-379,18,351,45
6733,7,64,2713,1058,460,-362,442,-340,330,247,137,-34,53,1000,-2037,-162,1839,622,-1096,30,-114,-4977,96,5084,801,0,21,-393,15,363,48
6744,7,196,2763,1115,538,-437,475,-363,601,254,521,-37,38,1000,-2408,-167,2187,696,-1151,74,-119,-5229,103,5362,863,0,21,-411,15,378,49
6754,7,196,2813,1173,610,-488,498,-392,636,239,458,-47,-127,1000,-2767,-234,2407,766,-1207,87,-135,-5489,101,5632,917,0,21,-428,12,395,51
6764,7,64,2847,1230,603,-472,533,-429,305,233,5,-47,162,1000,-2653,-190,2418,846,-1262,106,-161,-5748,101,5904,973,0,21,-425,15,396,53
6774,7,64,2862,1288,651,-501,583,-459,333,293,-17,-72,-50,1000,-2946,-225,2487,924,-1318,127,-156,-6009,101,6178,1030,0,21,-435,13,398,52
6784,7,64,2867,1346,657,-519,652,-508,222,472,-253,-73,-332,1000,-3063,-257,2479,846,-1374,135,-125,-6271,98,6447,1083,0,21,-439,8,397,51
6794,7,64,2869,1404,704,-582,679,-514,332,298,253,-7,164,1000,-3054,-272,3012,821,-1429,135,-175,-6534,94,6713,1134,0,21,-439,7,416,56
6804,7,192,2870,1461,764,-610,661,-550,434,-6,319,84,1181,1000,-2825,-319,3703,992,-1484,173,-175,-6786,98,6988,1194,0,21,-431,9,433,57
6814,7,196,1916,728,728,-555,734,-551,-30,377,499,24,1042,1000,-2795,-266,3293,1079,-569,-153,-225,-3116,-411,3020,860,0,21,50,-51,-19,85
6824,7,196,1950,665,638,-394,756,-619,-604,287,1673,3,712,1000,-2307,-400,2626,1162,-520,54,16,-2797,-327,2808,834,0,21,72,-39,-40,72
6834,7,196,1993,602,591,-309,752,-577,-493,91,978,40,794,1000,-1893,-539,2449,1163,-471,100,110,-2519,-283,2554,768,0,21,91,-49,-86,43
6844,7,192,2040,539,582,-323,706,-523,-242,-243,-32,4,252,1000,-2092,-510,2256,1071,-421,-6,184,-2279,-277,2263,663,0,21,87,-57,-100,37
6854,7,192,2089,475,570,-347,660,-518,-179,-357,-250,-16,-226,1000,-2246,-471,2138,942,-372,-72,278,-2029,-262,1981,569,0,21,84,-64,-109,35
6864,7,196,2139,412,467,-302,661,-529,-677,-113,647,-24,-588,1000,-2009,-431,1650,646,-323,-51,174,-1758,-224,1722,496,0,21,102,-54,-103,50
6874,7,192,2188,349,472,-260,653,-478,-227,-100,115,4,-150,1000,-1778,-510,1741,783,-273,-45,154,-1490,-190,1458,420,0,21,115,-54,-122,36
6884,7,192,2238,286,471,-265,625,-456,-124,-213,-146,-57,-324,1000,-1960,-386,1552,858,-224,-56,150,-1226,-160,1191,340,0,21,114,-48,-126,40
6894,7,192,2288,223,457,-225,593,-446,-57,-271,-138,-39,-65,1000,-1736,-419,1542,933,-175,-86,183,-967,-136,918,254,0,21,127,-43,-136,34
6904,7,192,2338,160,444,-210,566,-404,-116,-262,-213,-12,39,1000,-1603,-481,1554,876,-125,-66,118,-695,-98,658,181,0,21,137,-39,-139,32
6914,7,192,2389,97,438,-213,543,-382,-107,-241,-201,-44,-201,1000,-1714,-431,1411,871,-76,-91,148,-435,-72,387,97,0,21,138,-38,-148,23
6924,7,64,2439,34,386,-175,507,-351,-302,-179,152,-21,119,1000,-1371,-379,1336,833,-27,-100,143,-171,-42,120,17,0,21,154,-34,-162,14
6934,7,0,2489,0,355,-167,455,-275,-291,-181,0,-15,151,1000,-1255,-333,1265,754,0,-105,129,-26,-26,-26,-26,0,21,55,3,-70,-33
6944,7,0,2539,0,327,-160,395,-212,-272,-281,0,-38,-98,1000,-1266,-281,1073,683,0,-129,165,-32,-32,-32,-32,0,21,36,-11,-81,-47
6954,7,0,2589,0,339,-200,345,-199,-37,-344,0,-16,-173,1000,-1354,-296,1223,566,0,-131,133,-32,-32,-32,-32,0,21,68,2,-71,-21
6964,7,0,2639,0,323,-169,317,-191,-91,-292,0,-5,-24,1000,-1223,-353,1142,566,0,-125,6,-31,-31,-31,-31,0,21,69,9,-63,-19
6974,7,0,2689,0,285,-151,301,-159,-245,-193,0,-8,51,1000,-1092,-297,1005,504,0,-63,-67,-15,-15,-15,-15,0,21,71,15,-53,-10
6984,7,0,2739,0,259,-144,281,-149,-234,-164,0,-20,95,1000,-1027,-216,904,481,0,-23,-82,-5,-5,-5,-5,0,21,61,8,-57,-15
6994,7,0,2789,0,253,-144,254,-139,-125,-210,0,-29,-3,1000,-1044,-196,855,467,0,-22,-43,-5,-5,-5,-5,0,21,53,1,-65,-24
